period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,sample_rh,sample_temp,pm1,pm25,pm10,co,no,no2,o3
2025-11-09T00:00:00-05:00,2025-11-09T01:00:00-05:00,2025-11-09T05:00:00+00:00,2025-11-09T06:00:00+00:00,MOD-X-00959,59,71.578,12.215,16.345,17.045,25.864,-13.518,1.898,24.455,-28.382
2025-11-09T01:00:00-05:00,2025-11-09T02:00:00-05:00,2025-11-09T06:00:00+00:00,2025-11-09T07:00:00+00:00,MOD-X-00959,60,69.95,12.407,16.506,17.241,25.329,-21.942,2.18,23.166,-25.681
2025-11-09T02:00:00-05:00,2025-11-09T03:00:00-05:00,2025-11-09T07:00:00+00:00,2025-11-09T08:00:00+00:00,MOD-X-00959,60,72.04,11.853,16.928,17.595,25.275,-14.837,1.844,25.82,-31.029
2025-11-09T03:00:00-05:00,2025-11-09T04:00:00-05:00,2025-11-09T08:00:00+00:00,2025-11-09T09:00:00+00:00,MOD-X-00959,60,77.483,10.695,14.32,14.947,21.952,-13.46,0.977,25.973,-34.323
2025-11-09T04:00:00-05:00,2025-11-09T05:00:00-05:00,2025-11-09T09:00:00+00:00,2025-11-09T10:00:00+00:00,MOD-X-00959,60,80.67,9.837,12.943,13.575,19.191,-15.988,0.399,26.924,-37.093
2025-11-09T05:00:00-05:00,2025-11-09T06:00:00-05:00,2025-11-09T10:00:00+00:00,2025-11-09T11:00:00+00:00,MOD-X-00959,60,79.973,10.237,13.434,14.069,21.024,6.181,0.494,27.226,-36.578
2025-11-09T06:00:00-05:00,2025-11-09T07:00:00-05:00,2025-11-09T11:00:00+00:00,2025-11-09T12:00:00+00:00,MOD-X-00959,60,79.55,10.528,13.842,14.382,20.155,-5.844,0.569,26.278,-35.062
2025-11-09T07:00:00-05:00,2025-11-09T08:00:00-05:00,2025-11-09T12:00:00+00:00,2025-11-09T13:00:00+00:00,MOD-X-00959,60,77.79,11.313,14.395,14.908,21.085,-13.219,0.842,24.135,-29.618
2025-11-09T08:00:00-05:00,2025-11-09T09:00:00-05:00,2025-11-09T13:00:00+00:00,2025-11-09T14:00:00+00:00,MOD-X-00959,60,73.497,13.108,14.892,15.393,21.58,-27.875,1.472,21.658,-24.487
2025-11-09T09:00:00-05:00,2025-11-09T10:00:00-05:00,2025-11-09T14:00:00+00:00,2025-11-09T15:00:00+00:00,MOD-X-00959,60,70.81,14.463,13.272,13.778,20.237,-33.046,2.06,18.971,-22.879
2025-11-09T10:00:00-05:00,2025-11-09T11:00:00-05:00,2025-11-09T15:00:00+00:00,2025-11-09T16:00:00+00:00,MOD-X-00959,60,67.167,15.852,13.752,14.324,24.371,-35.627,2.012,13.624,-21.253
2025-11-09T11:00:00-05:00,2025-11-09T12:00:00-05:00,2025-11-09T16:00:00+00:00,2025-11-09T17:00:00+00:00,MOD-X-00959,60,68.09,16.335,11.517,11.979,16.302,-53.638,1.675,13.931,-16.187
2025-11-09T12:00:00-05:00,2025-11-09T13:00:00-05:00,2025-11-09T17:00:00+00:00,2025-11-09T18:00:00+00:00,MOD-X-00959,60,72.888,15.855,11.833,12.451,17.223,-49.829,1.525,18.86,-16.035
2025-11-09T13:00:00-05:00,2025-11-09T14:00:00-05:00,2025-11-09T18:00:00+00:00,2025-11-09T19:00:00+00:00,MOD-X-00959,60,73.737,15.6,12.718,13.335,19.152,-50.365,1.425,19.905,-17.12
2025-11-09T14:00:00-05:00,2025-11-09T15:00:00-05:00,2025-11-09T19:00:00+00:00,2025-11-09T20:00:00+00:00,MOD-X-00959,60,74.657,15.625,12.772,13.346,23.412,-45.169,1.226,18.541,-17.167
2025-11-09T15:00:00-05:00,2025-11-09T16:00:00-05:00,2025-11-09T20:00:00+00:00,2025-11-09T21:00:00+00:00,MOD-X-00959,60,74.49,15.947,14.715,15.354,23.613,-35.175,1.368,18.554,-18.697
2025-11-09T16:00:00-05:00,2025-11-09T17:00:00-05:00,2025-11-09T21:00:00+00:00,2025-11-09T22:00:00+00:00,MOD-X-00959,60,75.133,16.057,16.065,16.766,25.155,-27.393,1.335,21.537,-21.191
2025-11-09T17:00:00-05:00,2025-11-09T18:00:00-05:00,2025-11-09T22:00:00+00:00,2025-11-09T23:00:00+00:00,MOD-X-00959,60,77.477,15.3,16.476,17.1,24.46,-18.913,0.824,26.527,-28.064
2025-11-09T18:00:00-05:00,2025-11-09T19:00:00-05:00,2025-11-09T23:00:00+00:00,2025-11-10T00:00:00+00:00,MOD-X-00959,60,81.02,13.612,17.56,18.293,25.498,32.99,0.05,27.029,-33.735
2025-11-09T19:00:00-05:00,2025-11-09T20:00:00-05:00,2025-11-10T00:00:00+00:00,2025-11-10T01:00:00+00:00,MOD-X-00959,60,83.91,12.347,17.681,18.498,27.091,67.926,1.866,26.062,-35.863
2025-11-09T20:00:00-05:00,2025-11-09T21:00:00-05:00,2025-11-10T01:00:00+00:00,2025-11-10T02:00:00+00:00,MOD-X-00959,60,86.452,12.61,15.559,16.585,26.861,63.906,1.58,24.72,-35.323
2025-11-09T21:00:00-05:00,2025-11-09T22:00:00-05:00,2025-11-10T02:00:00+00:00,2025-11-10T03:00:00+00:00,MOD-X-00959,60,84.77,13.207,17.205,18.19,25.44,27.703,-0.295,22.987,-36.174
2025-11-09T22:00:00-05:00,2025-11-09T23:00:00-05:00,2025-11-10T03:00:00+00:00,2025-11-10T04:00:00+00:00,MOD-X-00959,60,81.35,13.312,13.991,14.731,20.135,-3.383,0.07,20.662,-31.337
2025-11-09T23:00:00-05:00,2025-11-10T00:00:00-05:00,2025-11-10T04:00:00+00:00,2025-11-10T05:00:00+00:00,MOD-X-00959,60,72.793,12.74,5.079,5.334,7.771,-85.606,1.628,13.711,-20.979
2025-11-10T00:00:00-05:00,2025-11-10T01:00:00-05:00,2025-11-10T05:00:00+00:00,2025-11-10T06:00:00+00:00,MOD-X-00959,59,66.275,12.325,3.85,4.061,5.843,-98.798,2.819,13.846,-23.382
2025-11-10T01:00:00-05:00,2025-11-10T02:00:00-05:00,2025-11-10T06:00:00+00:00,2025-11-10T07:00:00+00:00,MOD-X-00959,60,58.767,12.595,3.356,3.535,5.08,-103.192,4.026,11.447,-23.162
2025-11-10T02:00:00-05:00,2025-11-10T03:00:00-05:00,2025-11-10T07:00:00+00:00,2025-11-10T08:00:00+00:00,MOD-X-00959,60,56.508,12.262,0.958,1.072,2.577,-94.957,4.438,12.891,-27.001
2025-11-10T03:00:00-05:00,2025-11-10T04:00:00-05:00,2025-11-10T08:00:00+00:00,2025-11-10T09:00:00+00:00,MOD-X-00959,60,56.462,10.948,0.008,0.076,0.635,-94.166,4.701,16.407,-29.067
2025-11-10T04:00:00-05:00,2025-11-10T05:00:00-05:00,2025-11-10T09:00:00+00:00,2025-11-10T10:00:00+00:00,MOD-X-00959,60,55.933,9.797,0.005,0.055,0.943,-89.05,4.531,19.455,-28.273
2025-11-10T05:00:00-05:00,2025-11-10T06:00:00-05:00,2025-11-10T10:00:00+00:00,2025-11-10T11:00:00+00:00,MOD-X-00959,60,56.337,8.847,0.004,0.052,0.851,-85.167,3.619,22.066,-27.926
2025-11-10T06:00:00-05:00,2025-11-10T07:00:00-05:00,2025-11-10T11:00:00+00:00,2025-11-10T12:00:00+00:00,MOD-X-00959,60,56.67,8.007,0.004,0.054,1.231,-76.144,2.72,23.319,-28.323
2025-11-10T07:00:00-05:00,2025-11-10T08:00:00-05:00,2025-11-10T12:00:00+00:00,2025-11-10T13:00:00+00:00,MOD-X-00959,60,57.325,7.903,0.005,0.065,1.673,-64.272,2.493,23.91,-28.932
2025-11-10T08:00:00-05:00,2025-11-10T09:00:00-05:00,2025-11-10T13:00:00+00:00,2025-11-10T14:00:00+00:00,MOD-X-00959,60,51.153,9.947,0.033,0.082,1.237,-76.012,5.075,18.64,-27.339
2025-11-10T09:00:00-05:00,2025-11-10T10:00:00-05:00,2025-11-10T14:00:00+00:00,2025-11-10T15:00:00+00:00,MOD-X-00959,60,48.083,10.85,0.004,0.063,0.814,-91.268,5.848,15.987,-26.725
2025-11-10T10:00:00-05:00,2025-11-10T11:00:00-05:00,2025-11-10T15:00:00+00:00,2025-11-10T16:00:00+00:00,MOD-X-00959,60,49.222,10.03,0.011,0.079,1.629,-89.249,5.419,18.608,-26.099
2025-11-10T11:00:00-05:00,2025-11-10T12:00:00-05:00,2025-11-10T16:00:00+00:00,2025-11-10T17:00:00+00:00,MOD-X-00959,60,49.673,8.982,2.902,2.974,4.899,-86.657,4.365,21.448,-25.592
2025-11-10T12:00:00-05:00,2025-11-10T13:00:00-05:00,2025-11-10T17:00:00+00:00,2025-11-10T18:00:00+00:00,MOD-X-00959,60,48.448,8.857,1.629,1.692,3.009,-86.035,4.378,21.456,-24.454
2025-11-10T13:00:00-05:00,2025-11-10T14:00:00-05:00,2025-11-10T18:00:00+00:00,2025-11-10T19:00:00+00:00,MOD-X-00959,60,47.755,8.583,0.014,0.072,1.155,-86.909,4.17,21.677,-23.687
2025-11-10T14:00:00-05:00,2025-11-10T15:00:00-05:00,2025-11-10T19:00:00+00:00,2025-11-10T20:00:00+00:00,MOD-X-00959,60,46.828,7.823,0.02,0.067,1.483,-85.653,3.465,22.947,-22.265
2025-11-10T15:00:00-05:00,2025-11-10T16:00:00-05:00,2025-11-10T20:00:00+00:00,2025-11-10T21:00:00+00:00,MOD-X-00959,60,45.135,7.037,0.01,0.056,2.764,-84.263,2.796,23.777,-20.104
2025-11-10T16:00:00-05:00,2025-11-10T17:00:00-05:00,2025-11-10T21:00:00+00:00,2025-11-10T22:00:00+00:00,MOD-X-00959,60,44.702,6.537,0.045,0.095,1.662,-81.994,2.316,24.34,-19.413
2025-11-10T17:00:00-05:00,2025-11-10T18:00:00-05:00,2025-11-10T22:00:00+00:00,2025-11-10T23:00:00+00:00,MOD-X-00959,60,43.632,6.005,0.219,0.287,1.916,-83.208,1.831,24.301,-15.619
2025-11-10T18:00:00-05:00,2025-11-10T19:00:00-05:00,2025-11-10T23:00:00+00:00,2025-11-11T00:00:00+00:00,MOD-X-00959,60,40.723,5.432,0.248,0.312,2.134,-83.892,1.34,24.694,-14.979
2025-11-10T19:00:00-05:00,2025-11-10T20:00:00-05:00,2025-11-11T00:00:00+00:00,2025-11-11T01:00:00+00:00,MOD-X-00959,60,43.372,4.387,0.157,0.216,1.198,-81.127,0.09,25.248,-15.799
2025-11-10T20:00:00-05:00,2025-11-10T21:00:00-05:00,2025-11-11T01:00:00+00:00,2025-11-11T02:00:00+00:00,MOD-X-00959,60,45.308,3.722,0.167,0.23,1.344,-75.514,-0.995,25.655,-17.41
2025-11-10T21:00:00-05:00,2025-11-10T22:00:00-05:00,2025-11-11T02:00:00+00:00,2025-11-11T03:00:00+00:00,MOD-X-00959,60,44.345,3.227,0.054,0.119,1.855,-79.128,-1.503,24.623,-15.758
2025-11-10T22:00:00-05:00,2025-11-10T23:00:00-05:00,2025-11-11T03:00:00+00:00,2025-11-11T04:00:00+00:00,MOD-X-00959,60,45.932,2.752,0.136,0.205,1.003,-79.163,-2.285,25.13,-17.427
2025-11-10T23:00:00-05:00,2025-11-11T00:00:00-05:00,2025-11-11T04:00:00+00:00,2025-11-11T05:00:00+00:00,MOD-X-00959,60,48.618,2.488,0.229,0.288,1.305,-77.004,-2.92,25.183,-18.139
2025-11-11T00:00:00-05:00,2025-11-11T01:00:00-05:00,2025-11-11T05:00:00+00:00,2025-11-11T06:00:00+00:00,MOD-X-00959,60,48.408,3.062,0.411,0.458,0.948,-78.561,-2.214,24.892,-18.019
2025-11-11T01:00:00-05:00,2025-11-11T02:00:00-05:00,2025-11-11T06:00:00+00:00,2025-11-11T07:00:00+00:00,MOD-X-00959,60,48.18,3.4,0.511,0.579,2.118,-81.206,-1.732,24.548,-16.957
2025-11-11T02:00:00-05:00,2025-11-11T03:00:00-05:00,2025-11-11T07:00:00+00:00,2025-11-11T08:00:00+00:00,MOD-X-00959,60,47.975,3.42,0.361,0.433,1.753,-82.447,-1.711,24.423,-16.433
2025-11-11T03:00:00-05:00,2025-11-11T04:00:00-05:00,2025-11-11T08:00:00+00:00,2025-11-11T09:00:00+00:00,MOD-X-00959,60,49.65,3.082,0.49,0.613,2.562,-79.735,-2.298,24.628,-17.02
2025-11-11T04:00:00-05:00,2025-11-11T05:00:00-05:00,2025-11-11T09:00:00+00:00,2025-11-11T10:00:00+00:00,MOD-X-00959,60,49.973,2.797,0.682,0.814,2.335,-76.47,-2.723,24.3,-17.381
2025-11-11T05:00:00-05:00,2025-11-11T06:00:00-05:00,2025-11-11T10:00:00+00:00,2025-11-11T11:00:00+00:00,MOD-X-00959,60,49.048,2.508,0.814,0.932,2.935,-73.211,-3.026,24.556,-18.403
2025-11-11T06:00:00-05:00,2025-11-11T07:00:00-05:00,2025-11-11T11:00:00+00:00,2025-11-11T12:00:00+00:00,MOD-X-00959,60,49.905,2.072,0.543,0.656,2.57,-69.341,-3.66,24.968,-19.312
2025-11-11T07:00:00-05:00,2025-11-11T08:00:00-05:00,2025-11-11T12:00:00+00:00,2025-11-11T13:00:00+00:00,MOD-X-00959,60,49.073,2.378,0.408,0.522,4.092,-67.467,-3.24,24.905,-19.11
2025-11-11T08:00:00-05:00,2025-11-11T09:00:00-05:00,2025-11-11T13:00:00+00:00,2025-11-11T14:00:00+00:00,MOD-X-00959,60,44.217,3.617,0.271,0.439,3.464,-71.881,-1.234,24.876,-18.193
2025-11-11T09:00:00-05:00,2025-11-11T10:00:00-05:00,2025-11-11T14:00:00+00:00,2025-11-11T15:00:00+00:00,MOD-X-00959,60,40.672,4.67,0.273,0.449,4.282,-75.332,0.469,24.814,-17.4
2025-11-11T10:00:00-05:00,2025-11-11T11:00:00-05:00,2025-11-11T15:00:00+00:00,2025-11-11T16:00:00+00:00,MOD-X-00959,60,36.772,6.93,0.366,0.499,2.757,-74.843,2.977,23.996,-16.552
2025-11-11T11:00:00-05:00,2025-11-11T12:00:00-05:00,2025-11-11T16:00:00+00:00,2025-11-11T17:00:00+00:00,MOD-X-00959,60,36.42,7.975,0.462,0.603,4.826,-86.101,4.009,23.205,-15.42
2025-11-11T12:00:00-05:00,2025-11-11T13:00:00-05:00,2025-11-11T17:00:00+00:00,2025-11-11T18:00:00+00:00,MOD-X-00959,60,42.015,6.238,0.747,0.878,5.304,-77.513,2.273,25.85,-16.494
2025-11-11T13:00:00-05:00,2025-11-11T14:00:00-05:00,2025-11-11T18:00:00+00:00,2025-11-11T19:00:00+00:00,MOD-X-00959,59,41.127,7.153,1.067,1.204,4.933,-76.802,3.321,25.455,-17.038
2025-11-11T14:00:00-05:00,2025-11-11T15:00:00-05:00,2025-11-11T19:00:00+00:00,2025-11-11T20:00:00+00:00,MOD-X-00959,60,39.695,8.148,1.197,1.32,5.728,-74.196,4.268,24.102,-17.696
2025-11-11T15:00:00-05:00,2025-11-11T16:00:00-05:00,2025-11-11T20:00:00+00:00,2025-11-11T21:00:00+00:00,MOD-X-00959,60,38.452,8.803,1.149,1.264,5.686,-80.042,4.761,23.541,-17.295
2025-11-11T16:00:00-05:00,2025-11-11T17:00:00-05:00,2025-11-11T21:00:00+00:00,2025-11-11T22:00:00+00:00,MOD-X-00959,60,43.438,6.938,1.047,1.147,3.681,-74.161,3.009,26.589,-18.737
2025-11-11T17:00:00-05:00,2025-11-11T18:00:00-05:00,2025-11-11T22:00:00+00:00,2025-11-11T23:00:00+00:00,MOD-X-00959,60,45.405,6.135,1.412,1.526,4.22,-66.835,1.968,27.918,-21.643
2025-11-11T18:00:00-05:00,2025-11-11T19:00:00-05:00,2025-11-11T23:00:00+00:00,2025-11-12T00:00:00+00:00,MOD-X-00959,60,46.075,5.943,1.87,2.043,4.732,-62.577,1.642,28.579,-23.68
2025-11-11T19:00:00-05:00,2025-11-11T20:00:00-05:00,2025-11-12T00:00:00+00:00,2025-11-12T01:00:00+00:00,MOD-X-00959,60,47.363,5.163,3.021,3.271,6.969,-57.83,0.514,31.596,-27.685
2025-11-11T20:00:00-05:00,2025-11-11T21:00:00-05:00,2025-11-12T01:00:00+00:00,2025-11-12T02:00:00+00:00,MOD-X-00959,60,48.44,4.283,2.711,2.944,6.144,-58.179,-0.679,30.52,-26.929
2025-11-11T21:00:00-05:00,2025-11-11T22:00:00-05:00,2025-11-12T02:00:00+00:00,2025-11-12T03:00:00+00:00,MOD-X-00959,60,49.053,4.183,2.25,2.577,6.89,-56.814,-0.902,32.484,-30.327
2025-11-11T22:00:00-05:00,2025-11-11T23:00:00-05:00,2025-11-12T03:00:00+00:00,2025-11-12T04:00:00+00:00,MOD-X-00959,60,49.652,4.3,2.31,2.471,6.053,-58.801,-0.76,30.623,-29.113
2025-11-11T23:00:00-05:00,2025-11-12T00:00:00-05:00,2025-11-12T04:00:00+00:00,2025-11-12T05:00:00+00:00,MOD-X-00959,60,51.975,4.383,2.872,3.083,5.627,-58.383,-0.92,32.437,-32.3
2025-11-12T00:00:00-05:00,2025-11-12T01:00:00-05:00,2025-11-12T05:00:00+00:00,2025-11-12T06:00:00+00:00,MOD-X-00959,60,53.865,4.4,3.486,3.69,7.371,-55.348,-1.405,32.869,-33.772
2025-11-12T01:00:00-05:00,2025-11-12T02:00:00-05:00,2025-11-12T06:00:00+00:00,2025-11-12T07:00:00+00:00,MOD-X-00959,60,53.852,4.528,4.413,4.789,8.72,-46.769,-1.549,36.99,-37.421
2025-11-12T02:00:00-05:00,2025-11-12T03:00:00-05:00,2025-11-12T07:00:00+00:00,2025-11-12T08:00:00+00:00,MOD-X-00959,60,50.665,4.692,2.561,2.737,8.18,-56.177,-0.911,30.708,-29.917
2025-11-12T03:00:00-05:00,2025-11-12T04:00:00-05:00,2025-11-12T08:00:00+00:00,2025-11-12T09:00:00+00:00,MOD-X-00959,60,46.355,5.05,1.457,1.588,3.346,-71.559,0.461,26.407,-23.562
2025-11-12T04:00:00-05:00,2025-11-12T05:00:00-05:00,2025-11-12T09:00:00+00:00,2025-11-12T10:00:00+00:00,MOD-X-00959,60,47.452,5.1,2.144,2.335,5.563,-62.59,0.13,30.386,-28.796
2025-11-12T05:00:00-05:00,2025-11-12T06:00:00-05:00,2025-11-12T10:00:00+00:00,2025-11-12T11:00:00+00:00,MOD-X-00959,60,51.993,5.043,3.195,3.425,6.998,-34.865,-0.386,34.382,-35.271
2025-11-12T06:00:00-05:00,2025-11-12T07:00:00-05:00,2025-11-12T11:00:00+00:00,2025-11-12T12:00:00+00:00,MOD-X-00959,60,50.72,5.0,3.665,3.895,8.611,-35.035,-0.464,34.813,-35.668
2025-11-12T07:00:00-05:00,2025-11-12T08:00:00-05:00,2025-11-12T12:00:00+00:00,2025-11-12T13:00:00+00:00,MOD-X-00959,60,48.312,5.128,4.541,4.806,10.44,-35.96,0.235,31.372,-31.942
2025-11-12T08:00:00-05:00,2025-11-12T09:00:00-05:00,2025-11-12T13:00:00+00:00,2025-11-12T14:00:00+00:00,MOD-X-00959,60,48.065,5.537,5.393,5.728,13.604,-24.515,0.192,33.982,-34.768
2025-11-12T09:00:00-05:00,2025-11-12T10:00:00-05:00,2025-11-12T14:00:00+00:00,2025-11-12T15:00:00+00:00,MOD-X-00959,60,46.355,6.363,8.364,8.78,17.671,-30.861,0.519,34.724,-34.677
