period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,sample_rh,sample_temp,pm1,pm25,pm10,co,no,no2,o3
2025-11-12T10:00:00-05:00,2025-11-12T11:00:00-05:00,2025-11-12T15:00:00+00:00,2025-11-12T16:00:00+00:00,MOD-X-00959,60,43.112,7.75,7.01,7.466,22.541,-40.609,2.849,30.126,-29.221
2025-11-12T11:00:00-05:00,2025-11-12T12:00:00-05:00,2025-11-12T16:00:00+00:00,2025-11-12T17:00:00+00:00,MOD-X-00959,60,34.523,13.398,8.637,9.429,43.665,-2.67,3.008,21.128,-26.349
2025-11-12T12:00:00-05:00,2025-11-12T13:00:00-05:00,2025-11-12T17:00:00+00:00,2025-11-12T18:00:00+00:00,MOD-X-00959,60,30.387,17.715,7.24,7.728,21.596,-80.517,1.143,9.787,-16.216
2025-11-12T13:00:00-05:00,2025-11-12T14:00:00-05:00,2025-11-12T18:00:00+00:00,2025-11-12T19:00:00+00:00,MOD-X-00959,60,35.907,16.02,4.194,4.543,13.211,-94.305,2.783,14.792,-10.212
2025-11-12T14:00:00-05:00,2025-11-12T15:00:00-05:00,2025-11-12T19:00:00+00:00,2025-11-12T20:00:00+00:00,MOD-X-00959,60,40.037,15.018,3.472,3.776,10.198,-77.565,3.651,17.947,-9.717
2025-11-12T15:00:00-05:00,2025-11-12T16:00:00-05:00,2025-11-12T20:00:00+00:00,2025-11-12T21:00:00+00:00,MOD-X-00959,60,42.58,13.773,2.857,3.214,11.425,-76.635,4.586,23.179,-11.448
2025-11-12T16:00:00-05:00,2025-11-12T17:00:00-05:00,2025-11-12T21:00:00+00:00,2025-11-12T22:00:00+00:00,MOD-X-00959,60,43.307,13.5,2.359,2.709,8.601,-69.909,4.737,26.674,-14.296
2025-11-12T17:00:00-05:00,2025-11-12T18:00:00-05:00,2025-11-12T22:00:00+00:00,2025-11-12T23:00:00+00:00,MOD-X-00959,60,46.963,13.093,3.498,3.864,11.98,-73.096,4.986,22.301,-13.151
2025-11-12T18:00:00-05:00,2025-11-12T19:00:00-05:00,2025-11-12T23:00:00+00:00,2025-11-13T00:00:00+00:00,MOD-X-00959,60,47.875,12.465,4.359,4.791,12.154,-69.052,5.347,21.462,-13.694
2025-11-12T19:00:00-05:00,2025-11-12T20:00:00-05:00,2025-11-13T00:00:00+00:00,2025-11-13T01:00:00+00:00,MOD-X-00959,60,48.837,11.713,4.244,4.733,14.518,-67.633,5.818,24.676,-15.893
2025-11-12T20:00:00-05:00,2025-11-12T21:00:00-05:00,2025-11-13T01:00:00+00:00,2025-11-13T02:00:00+00:00,MOD-X-00959,59,48.354,11.988,3.99,4.49,14.607,-63.846,5.582,24.143,-17.634
2025-11-12T21:00:00-05:00,2025-11-12T22:00:00-05:00,2025-11-13T02:00:00+00:00,2025-11-13T03:00:00+00:00,MOD-X-00959,60,46.625,11.9,3.712,4.17,12.564,-61.735,5.633,23.276,-17.455
2025-11-12T22:00:00-05:00,2025-11-12T23:00:00-05:00,2025-11-13T03:00:00+00:00,2025-11-13T04:00:00+00:00,MOD-X-00959,60,43.628,11.308,3.106,3.484,9.703,-79.021,6.073,24.623,-15.567
2025-11-12T23:00:00-05:00,2025-11-13T00:00:00-05:00,2025-11-13T04:00:00+00:00,2025-11-13T05:00:00+00:00,MOD-X-00959,60,41.607,11.478,4.047,4.354,9.973,-82.858,6.05,20.065,-12.658
2025-11-13T00:00:00-05:00,2025-11-13T01:00:00-05:00,2025-11-13T05:00:00+00:00,2025-11-13T06:00:00+00:00,MOD-X-00959,60,42.075,11.173,4.157,4.488,10.506,-82.232,6.244,26.048,-15.31
2025-11-13T01:00:00-05:00,2025-11-13T02:00:00-05:00,2025-11-13T06:00:00+00:00,2025-11-13T07:00:00+00:00,MOD-X-00959,60,43.79,10.745,4.723,5.081,10.411,-79.715,6.434,28.091,-17.828
2025-11-13T02:00:00-05:00,2025-11-13T03:00:00-05:00,2025-11-13T07:00:00+00:00,2025-11-13T08:00:00+00:00,MOD-X-00959,60,46.075,9.903,4.338,4.668,8.838,-76.039,6.032,28.895,-18.222
2025-11-13T03:00:00-05:00,2025-11-13T04:00:00-05:00,2025-11-13T08:00:00+00:00,2025-11-13T09:00:00+00:00,MOD-X-00959,60,46.202,10.388,4.292,4.623,9.549,-79.148,6.449,25.054,-15.623
2025-11-13T04:00:00-05:00,2025-11-13T05:00:00-05:00,2025-11-13T09:00:00+00:00,2025-11-13T10:00:00+00:00,MOD-X-00959,60,50.287,9.067,4.6,4.94,11.213,-70.625,4.81,28.533,-19.824
2025-11-13T05:00:00-05:00,2025-11-13T06:00:00-05:00,2025-11-13T10:00:00+00:00,2025-11-13T11:00:00+00:00,MOD-X-00959,60,49.2,8.453,3.633,3.974,9.34,-67.276,4.229,26.767,-16.496
2025-11-13T06:00:00-05:00,2025-11-13T07:00:00-05:00,2025-11-13T11:00:00+00:00,2025-11-13T12:00:00+00:00,MOD-X-00959,28,,,,,,,,,
2025-11-13T07:00:00-05:00,2025-11-13T08:00:00-05:00,2025-11-13T12:00:00+00:00,2025-11-13T13:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-13T08:00:00-05:00,2025-11-13T09:00:00-05:00,2025-11-13T13:00:00+00:00,2025-11-13T14:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-13T09:00:00-05:00,2025-11-13T10:00:00-05:00,2025-11-13T14:00:00+00:00,2025-11-13T15:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-13T10:00:00-05:00,2025-11-13T11:00:00-05:00,2025-11-13T15:00:00+00:00,2025-11-13T16:00:00+00:00,MOD-X-00959,48,38.252,11.246,0.732,0.933,6.024,-84.092,5.518,15.417,-10.937
2025-11-13T11:00:00-05:00,2025-11-13T12:00:00-05:00,2025-11-13T16:00:00+00:00,2025-11-13T17:00:00+00:00,MOD-X-00959,60,32.08,14.487,0.56,0.73,4.417,-98.908,3.799,11.091,-8.383
2025-11-13T12:00:00-05:00,2025-11-13T13:00:00-05:00,2025-11-13T17:00:00+00:00,2025-11-13T18:00:00+00:00,MOD-X-00959,60,26.553,17.907,0.439,0.611,4.919,-117.306,1.323,8.196,-5.623
2025-11-13T13:00:00-05:00,2025-11-13T14:00:00-05:00,2025-11-13T18:00:00+00:00,2025-11-13T19:00:00+00:00,MOD-X-00959,60,28.972,15.75,0.581,0.765,6.031,-107.705,3.115,12.928,-3.836
2025-11-13T14:00:00-05:00,2025-11-13T15:00:00-05:00,2025-11-13T19:00:00+00:00,2025-11-13T20:00:00+00:00,MOD-X-00959,55,31.173,14.469,0.575,0.743,3.67,-88.922,4.308,17.385,-5.593
2025-11-13T15:00:00-05:00,2025-11-13T16:00:00-05:00,2025-11-13T20:00:00+00:00,2025-11-13T21:00:00+00:00,MOD-X-00959,60,28.687,15.405,0.495,0.703,4.654,-91.993,3.541,15.758,-4.84
2025-11-13T16:00:00-05:00,2025-11-13T17:00:00-05:00,2025-11-13T21:00:00+00:00,2025-11-13T22:00:00+00:00,MOD-X-00959,59,33.183,12.647,0.549,0.79,5.363,-75.906,5.792,25.42,-6.924
2025-11-13T17:00:00-05:00,2025-11-13T18:00:00-05:00,2025-11-13T22:00:00+00:00,2025-11-13T23:00:00+00:00,MOD-X-00959,60,39.322,10.588,0.831,1.093,5.6,-59.75,6.53,30.501,-13.966
2025-11-13T18:00:00-05:00,2025-11-13T19:00:00-05:00,2025-11-13T23:00:00+00:00,2025-11-14T00:00:00+00:00,MOD-X-00959,60,48.607,8.328,2.295,2.672,7.934,37.214,4.209,39.977,-30.819
2025-11-13T19:00:00-05:00,2025-11-13T20:00:00-05:00,2025-11-14T00:00:00+00:00,2025-11-14T01:00:00+00:00,MOD-X-00959,60,54.43,7.035,1.773,2.09,7.928,33.991,2.397,35.567,-28.538
2025-11-13T20:00:00-05:00,2025-11-13T21:00:00-05:00,2025-11-14T01:00:00+00:00,2025-11-14T02:00:00+00:00,MOD-X-00959,60,51.445,7.3,1.843,2.164,6.285,-21.886,2.868,29.534,-21.306
2025-11-13T21:00:00-05:00,2025-11-13T22:00:00-05:00,2025-11-14T02:00:00+00:00,2025-11-14T03:00:00+00:00,MOD-X-00959,60,44.335,9.132,1.369,1.649,5.99,-63.704,5.34,23.965,-13.25
2025-11-13T22:00:00-05:00,2025-11-13T23:00:00-05:00,2025-11-14T03:00:00+00:00,2025-11-14T04:00:00+00:00,MOD-X-00959,60,43.78,9.232,1.06,1.293,4.192,-69.013,5.47,25.048,-13.408
2025-11-13T23:00:00-05:00,2025-11-14T00:00:00-05:00,2025-11-14T04:00:00+00:00,2025-11-14T05:00:00+00:00,MOD-X-00959,60,45.213,8.968,1.069,1.338,5.345,-72.534,5.143,24.163,-11.135
2025-11-14T00:00:00-05:00,2025-11-14T01:00:00-05:00,2025-11-14T05:00:00+00:00,2025-11-14T06:00:00+00:00,MOD-X-00959,60,47.327,8.857,1.335,1.595,4.771,-75.054,4.868,25.019,-11.776
2025-11-14T01:00:00-05:00,2025-11-14T02:00:00-05:00,2025-11-14T06:00:00+00:00,2025-11-14T07:00:00+00:00,MOD-X-00959,60,49.748,8.432,1.661,1.891,5.56,-75.362,4.217,25.019,-12.161
2025-11-14T02:00:00-05:00,2025-11-14T03:00:00-05:00,2025-11-14T07:00:00+00:00,2025-11-14T08:00:00+00:00,MOD-X-00959,60,49.833,7.835,1.228,1.446,3.793,-76.908,3.534,24.869,-12.889
2025-11-14T03:00:00-05:00,2025-11-14T04:00:00-05:00,2025-11-14T08:00:00+00:00,2025-11-14T09:00:00+00:00,MOD-X-00959,60,50.682,7.02,0.824,1.01,2.82,-81.289,2.548,26.404,-15.688
2025-11-14T04:00:00-05:00,2025-11-14T05:00:00-05:00,2025-11-14T09:00:00+00:00,2025-11-14T10:00:00+00:00,MOD-X-00959,60,58.178,5.055,2.319,2.619,8.476,-62.61,-1.163,37.657,-31.867
2025-11-14T05:00:00-05:00,2025-11-14T06:00:00-05:00,2025-11-14T10:00:00+00:00,2025-11-14T11:00:00+00:00,MOD-X-00959,60,60.23,4.258,1.853,2.234,7.265,-46.868,19.206,38.127,-33.261
2025-11-14T06:00:00-05:00,2025-11-14T07:00:00-05:00,2025-11-14T11:00:00+00:00,2025-11-14T12:00:00+00:00,MOD-X-00959,60,63.58,3.458,1.554,1.885,6.374,-24.101,2.152,37.725,-35.869
2025-11-14T07:00:00-05:00,2025-11-14T08:00:00-05:00,2025-11-14T12:00:00+00:00,2025-11-14T13:00:00+00:00,MOD-X-00959,60,59.435,4.592,2.061,2.366,8.057,-21.887,-1.998,33.201,-31.293
2025-11-14T08:00:00-05:00,2025-11-14T09:00:00-05:00,2025-11-14T13:00:00+00:00,2025-11-14T14:00:00+00:00,MOD-X-00959,60,47.062,8.94,2.519,2.871,12.698,-49.205,4.155,25.896,-22.151
2025-11-14T09:00:00-05:00,2025-11-14T10:00:00-05:00,2025-11-14T14:00:00+00:00,2025-11-14T15:00:00+00:00,MOD-X-00959,60,39.338,13.213,1.867,2.164,9.655,-63.693,3.904,16.948,-17.385
2025-11-14T10:00:00-05:00,2025-11-14T11:00:00-05:00,2025-11-14T15:00:00+00:00,2025-11-14T16:00:00+00:00,MOD-X-00959,60,31.403,17.513,0.976,1.161,4.144,-104.504,1.477,7.22,-7.402
2025-11-14T11:00:00-05:00,2025-11-14T12:00:00-05:00,2025-11-14T16:00:00+00:00,2025-11-14T17:00:00+00:00,MOD-X-00959,60,30.47,17.625,0.51,0.68,3.312,-111.598,1.755,8.526,-5.429
2025-11-14T12:00:00-05:00,2025-11-14T13:00:00-05:00,2025-11-14T17:00:00+00:00,2025-11-14T18:00:00+00:00,MOD-X-00959,60,29.25,16.818,0.406,0.561,4.215,-107.719,2.293,10.667,-3.833
2025-11-14T13:00:00-05:00,2025-11-14T14:00:00-05:00,2025-11-14T18:00:00+00:00,2025-11-14T19:00:00+00:00,MOD-X-00959,55,31.24,15.18,0.46,0.652,3.94,-88.535,3.752,17.317,-6.001
2025-11-14T14:00:00-05:00,2025-11-14T15:00:00-05:00,2025-11-14T19:00:00+00:00,2025-11-14T20:00:00+00:00,MOD-X-00959,55,33.318,13.373,0.701,0.907,3.025,-71.471,5.13,25.938,-9.403
2025-11-14T15:00:00-05:00,2025-11-14T16:00:00-05:00,2025-11-14T20:00:00+00:00,2025-11-14T21:00:00+00:00,MOD-X-00959,59,37.875,12.49,2.866,3.181,11.576,-48.2,5.732,29.918,-13.706
2025-11-14T16:00:00-05:00,2025-11-14T17:00:00-05:00,2025-11-14T21:00:00+00:00,2025-11-14T22:00:00+00:00,MOD-X-00959,60,41.232,11.995,4.156,4.603,18.065,-27.191,5.964,32.178,-19.174
2025-11-14T17:00:00-05:00,2025-11-14T18:00:00-05:00,2025-11-14T22:00:00+00:00,2025-11-14T23:00:00+00:00,MOD-X-00959,60,44.103,11.482,5.623,6.21,23.537,-1.153,6.087,36.664,-27.653
2025-11-14T18:00:00-05:00,2025-11-14T19:00:00-05:00,2025-11-14T23:00:00+00:00,2025-11-15T00:00:00+00:00,MOD-X-00959,60,49.067,10.803,5.994,6.633,26.039,19.458,6.046,38.949,-34.063
2025-11-14T19:00:00-05:00,2025-11-14T20:00:00-05:00,2025-11-15T00:00:00+00:00,2025-11-15T01:00:00+00:00,MOD-X-00959,60,53.367,10.368,6.026,6.756,27.285,27.947,5.198,38.768,-35.142
2025-11-14T20:00:00-05:00,2025-11-14T21:00:00-05:00,2025-11-15T01:00:00+00:00,2025-11-15T02:00:00+00:00,MOD-X-00959,60,54.115,9.898,8.145,8.804,23.792,37.387,4.537,37.792,-36.48
2025-11-14T21:00:00-05:00,2025-11-14T22:00:00-05:00,2025-11-15T02:00:00+00:00,2025-11-15T03:00:00+00:00,MOD-X-00959,60,55.133,9.395,9.634,10.322,22.86,71.788,2.749,37.527,-36.986
2025-11-14T22:00:00-05:00,2025-11-14T23:00:00-05:00,2025-11-15T03:00:00+00:00,2025-11-15T04:00:00+00:00,MOD-X-00959,60,57.847,9.168,9.606,10.327,26.682,50.38,2.087,36.725,-37.126
2025-11-14T23:00:00-05:00,2025-11-15T00:00:00-05:00,2025-11-15T04:00:00+00:00,2025-11-15T05:00:00+00:00,MOD-X-00959,60,58.918,8.783,11.85,12.599,26.078,71.196,1.326,35.748,-37.579
2025-11-15T00:00:00-05:00,2025-11-15T01:00:00-05:00,2025-11-15T05:00:00+00:00,2025-11-15T06:00:00+00:00,MOD-X-00959,60,60.15,8.475,10.067,10.747,24.417,43.065,4.363,34.882,-37.822
2025-11-15T01:00:00-05:00,2025-11-15T02:00:00-05:00,2025-11-15T06:00:00+00:00,2025-11-15T07:00:00+00:00,MOD-X-00959,60,61.495,7.432,7.136,7.555,16.558,-20.298,1.845,27.687,-33.073
2025-11-15T02:00:00-05:00,2025-11-15T03:00:00-05:00,2025-11-15T07:00:00+00:00,2025-11-15T08:00:00+00:00,MOD-X-00959,60,64.428,6.147,5.514,5.904,16.331,-35.23,0.029,25.346,-29.829
2025-11-15T03:00:00-05:00,2025-11-15T04:00:00-05:00,2025-11-15T08:00:00+00:00,2025-11-15T09:00:00+00:00,MOD-X-00959,60,63.82,6.25,4.728,5.121,10.69,-44.572,0.143,24.857,-29.724
2025-11-15T04:00:00-05:00,2025-11-15T05:00:00-05:00,2025-11-15T09:00:00+00:00,2025-11-15T10:00:00+00:00,MOD-X-00959,60,67.698,5.763,4.785,5.183,10.665,-44.428,-0.917,25.818,-32.295
2025-11-15T05:00:00-05:00,2025-11-15T06:00:00-05:00,2025-11-15T10:00:00+00:00,2025-11-15T11:00:00+00:00,MOD-X-00959,60,67.982,5.822,4.713,5.106,12.575,-38.015,-1.046,26.76,-34.448
2025-11-15T06:00:00-05:00,2025-11-15T07:00:00-05:00,2025-11-15T11:00:00+00:00,2025-11-15T12:00:00+00:00,MOD-X-00959,60,67.262,5.96,4.823,5.189,11.677,-48.791,-0.661,26.275,-34.09
2025-11-15T07:00:00-05:00,2025-11-15T08:00:00-05:00,2025-11-15T12:00:00+00:00,2025-11-15T13:00:00+00:00,MOD-X-00959,60,68.485,5.972,5.888,6.316,13.304,-35.928,-1.048,26.648,-35.783
2025-11-15T08:00:00-05:00,2025-11-15T09:00:00-05:00,2025-11-15T13:00:00+00:00,2025-11-15T14:00:00+00:00,MOD-X-00959,60,59.293,8.538,6.486,6.902,14.468,-27.349,2.565,24.656,-32.858
2025-11-15T09:00:00-05:00,2025-11-15T10:00:00-05:00,2025-11-15T14:00:00+00:00,2025-11-15T15:00:00+00:00,MOD-X-00959,60,53.142,10.087,9.432,9.967,18.642,-2.821,3.804,26.443,-31.02
2025-11-15T10:00:00-05:00,2025-11-15T11:00:00-05:00,2025-11-15T15:00:00+00:00,2025-11-15T16:00:00+00:00,MOD-X-00959,60,45.233,12.047,10.691,11.245,21.806,-18.344,4.179,24.555,-26.982
2025-11-15T11:00:00-05:00,2025-11-15T12:00:00-05:00,2025-11-15T16:00:00+00:00,2025-11-15T17:00:00+00:00,MOD-X-00959,60,43.892,12.665,11.187,11.773,23.779,-22.022,4.471,21.741,-23.971
2025-11-15T12:00:00-05:00,2025-11-15T13:00:00-05:00,2025-11-15T17:00:00+00:00,2025-11-15T18:00:00+00:00,MOD-X-00959,60,42.797,13.478,11.895,12.5,23.602,-16.731,3.627,25.958,-24.845
2025-11-15T13:00:00-05:00,2025-11-15T14:00:00-05:00,2025-11-15T18:00:00+00:00,2025-11-15T19:00:00+00:00,MOD-X-00959,60,43.493,13.643,13.547,14.142,27.371,-12.719,3.919,26.735,-23.595
2025-11-15T14:00:00-05:00,2025-11-15T15:00:00-05:00,2025-11-15T19:00:00+00:00,2025-11-15T20:00:00+00:00,MOD-X-00959,60,45.203,13.792,14.62,15.334,32.742,10.493,4.247,28.319,-24.319
2025-11-15T15:00:00-05:00,2025-11-15T16:00:00-05:00,2025-11-15T20:00:00+00:00,2025-11-15T21:00:00+00:00,MOD-X-00959,60,45.78,13.765,14.238,14.955,31.163,12.497,3.744,30.467,-25.799
2025-11-15T16:00:00-05:00,2025-11-15T17:00:00-05:00,2025-11-15T21:00:00+00:00,2025-11-15T22:00:00+00:00,MOD-X-00959,60,47.268,13.188,13.727,14.32,30.756,12.748,4.407,29.952,-24.825
2025-11-15T17:00:00-05:00,2025-11-15T18:00:00-05:00,2025-11-15T22:00:00+00:00,2025-11-15T23:00:00+00:00,MOD-X-00959,60,49.835,12.56,15.043,15.696,31.784,30.302,4.902,30.578,-26.994
2025-11-15T18:00:00-05:00,2025-11-15T19:00:00-05:00,2025-11-15T23:00:00+00:00,2025-11-16T00:00:00+00:00,MOD-X-00959,60,52.117,12.18,17.464,18.121,34.959,42.234,5.068,30.425,-28.413
2025-11-15T19:00:00-05:00,2025-11-15T20:00:00-05:00,2025-11-16T00:00:00+00:00,2025-11-16T01:00:00+00:00,MOD-X-00959,18,,,,,,,,,
2025-11-15T20:00:00-05:00,2025-11-15T21:00:00-05:00,2025-11-16T01:00:00+00:00,2025-11-16T02:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-15T21:00:00-05:00,2025-11-15T22:00:00-05:00,2025-11-16T02:00:00+00:00,2025-11-16T03:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-15T22:00:00-05:00,2025-11-15T23:00:00-05:00,2025-11-16T03:00:00+00:00,2025-11-16T04:00:00+00:00,MOD-X-00959,0,,,,,,,,,
2025-11-15T23:00:00-05:00,2025-11-16T00:00:00-05:00,2025-11-16T04:00:00+00:00,2025-11-16T05:00:00+00:00,MOD-X-00959,0,,,,,,,,,
